brand,model,engine,horse_pwr,trans,gas,drive,build_year,mileage_kms,price_rub,date
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,118200,847000,2023-12-30
Volkswagen,Golf,1.8,125,MT,бензин,передний,1998,292938,395000,2023-12-30
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2018,62945,2000000,2023-12-30
Volkswagen,Golf,2.0,115,MT,бензин,передний,2001,390000,500000,2023-12-30
Volkswagen,Golf,1.4,80,MT,бензин,передний,2010,133685,863000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,122000,1200000,2023-12-30
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2018,240000,1599999,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2009,204000,839000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,113000,1485000,2023-12-30
Volkswagen,Golf,1.6,115,AMT,дизель,передний,2018,139430,2025000,2023-12-30
Volkswagen,Golf,1.0,110,AMT,бензин,передний,2021,11000,2400000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,121050,1233000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2012,447000,1099000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,217530,1050000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2012,134537,829000,2023-12-30
Volkswagen,Golf,1.6,54,MT,дизель,передний,1980,205000,50000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,179000,945000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,186059,1230000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,179500,898000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2014,108000,1860000,2023-12-30
Volkswagen,Golf,1.8,84,MT,бензин,передний,1989,442500,280000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2009,155079,780000,2023-12-30
Volkswagen,Golf,1.4,150,AT,бензин,передний,2023,687,3700000,2023-12-30
Volkswagen,Golf,2.0,150,AMT,дизель,передний,2015,71629,1845000,2023-12-30
Volkswagen,Golf,1.6,110,AT,бензин,передний,2016,106681,1499000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2013,242000,1230000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2012,183500,845000,2023-12-30
Volkswagen,Golf,1.4,122,MT,бензин,передний,2011,212500,800000,2023-12-30
Volkswagen,Golf,1.2,85,MT,бензин,передний,2011,212000,777000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,2000,400000,250000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,245000,1395000,2023-12-30
Volkswagen,Golf,1.2,85,MT,бензин,передний,2013,144285,1070000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2011,154150,920000,2023-12-30
Volkswagen,Golf,1.4,150,AMT,бензин,передний,2018,36752,1989000,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2011,179395,850000,2023-12-30
Volkswagen,Golf,1.6,75,AT,бензин,передний,1988,200000,250000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2014,115000,1100000,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,1999,413000,450000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,210800,1330000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2014,48266,1678200,2023-12-30
Volkswagen,Golf,1.4,75,MT,бензин,передний,1999,283000,500000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2011,200300,800000,2023-12-30
Volkswagen,Golf,1.2,105,MT,бензин,передний,2013,264000,909000,2023-12-30
Volkswagen,Golf,1.4,125,AMT,бензин,передний,2016,149779,1436500,2023-12-30
Volkswagen,Golf,1.2,85,MT,бензин,передний,2011,219950,750000,2023-12-30
Volkswagen,Golf,1.6,102,MT,бензин,передний,2011,275000,999999,2023-12-30
Volkswagen,Golf,1.6,102,AMT,бензин,передний,2010,182000,940000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,65000,1420000,2023-12-30
Volkswagen,Golf,1.4,122,AMT,бензин,передний,2010,79000,1169000,2023-12-30
Volkswagen,Golf,1.2,105,AMT,бензин,передний,2013,136584,899000,2023-12-30
